time,open,high,low,close,tick_volume,spread,real_volume
2026-04-21 20:20:00+00:00,4700.94,4705.7,4699.94,4703.29,2048,20,0
2026-04-21 20:25:00+00:00,4703.27,4705.41,4697.39,4699.8,2038,20,0
2026-04-21 20:30:00+00:00,4700.01,4706.13,4696.91,4705.22,1832,20,0
2026-04-21 20:35:00+00:00,4705.14,4710.9,4703.8,4709.09,1816,20,0
2026-04-21 20:40:00+00:00,4708.86,4722.12,4706.93,4717.7,2757,20,0
2026-04-21 20:45:00+00:00,4717.89,4718.7,4711.27,4711.74,2024,20,0
2026-04-21 20:50:00+00:00,4711.64,4712.45,4706.63,4706.84,1663,20,0
2026-04-21 20:55:00+00:00,4706.85,4711.25,4705.83,4710.9,1671,20,0
2026-04-21 21:00:00+00:00,4710.83,4714.58,4710.14,4710.55,1580,20,0
2026-04-21 21:05:00+00:00,4710.55,4713.27,4708.14,4708.18,1596,20,0
2026-04-21 21:10:00+00:00,4708.2,4708.31,4703.85,4704.51,1637,20,0
2026-04-21 21:15:00+00:00,4704.48,4704.81,4695.02,4695.89,2269,20,0
2026-04-21 21:20:00+00:00,4695.93,4697.62,4692.95,4695.02,1965,20,0
2026-04-21 21:25:00+00:00,4694.89,4696.37,4692.2,4696.37,1767,20,0
2026-04-21 21:30:00+00:00,4696.38,4702.96,4696.38,4701.96,1709,20,0
2026-04-21 21:35:00+00:00,4702.01,4703.5,4699.97,4701.25,1601,20,0
2026-04-21 21:40:00+00:00,4701.26,4703.45,4699.28,4702.83,1306,20,0
2026-04-21 21:45:00+00:00,4702.84,4704.05,4700.94,4701.83,1360,20,0
2026-04-21 21:50:00+00:00,4701.82,4710.63,4698.88,4709.11,1475,20,0
2026-04-21 21:55:00+00:00,4709.0,4713.88,4704.29,4709.18,2491,20,0
2026-04-21 22:00:00+00:00,4709.25,4712.16,4707.32,4709.51,1998,20,0
2026-04-21 22:05:00+00:00,4709.66,4711.15,4707.81,4709.63,1459,22,0
2026-04-21 22:10:00+00:00,4709.6,4712.99,4704.64,4707.31,1605,20,0
2026-04-21 22:15:00+00:00,4707.47,4710.36,4704.87,4706.61,1711,20,0
2026-04-21 22:20:00+00:00,4706.58,4714.34,4705.63,4714.34,1867,20,0
2026-04-21 22:25:00+00:00,4714.29,4715.1,4710.12,4713.83,1554,20,0
2026-04-21 22:30:00+00:00,4713.94,4714.66,4710.19,4710.42,1352,20,0
2026-04-21 22:35:00+00:00,4710.46,4710.46,4699.02,4701.1,2142,20,0
2026-04-21 22:40:00+00:00,4701.22,4701.32,4668.31,4671.57,2666,20,0
2026-04-21 22:45:00+00:00,4671.99,4684.67,4671.07,4681.9,2712,20,0
2026-04-21 22:50:00+00:00,4682.58,4685.66,4676.64,4680.25,2495,20,0
2026-04-21 22:55:00+00:00,4680.21,4684.36,4676.67,4679.33,2499,20,0
2026-04-21 23:00:00+00:00,4679.35,4679.42,4674.3,4676.56,1626,20,0
2026-04-21 23:05:00+00:00,4676.65,4682.1,4668.87,4680.7,1179,20,0
2026-04-21 23:10:00+00:00,4681.03,4702.1,4679.05,4696.96,2762,20,0
2026-04-21 23:15:00+00:00,4697.57,4709.85,4694.66,4703.02,2329,20,0
2026-04-21 23:20:00+00:00,4703.06,4711.16,4702.19,4709.72,1711,20,0
2026-04-21 23:25:00+00:00,4709.73,4710.51,4705.18,4705.62,1388,22,0
2026-04-21 23:30:00+00:00,4705.61,4710.29,4705.27,4710.26,1181,20,0
2026-04-21 23:35:00+00:00,4710.25,4713.7,4709.65,4712.49,914,20,0
2026-04-21 23:40:00+00:00,4712.53,4712.82,4710.35,4711.37,1002,26,0
2026-04-21 23:45:00+00:00,4711.32,4714.08,4709.3,4713.32,1297,27,0
2026-04-21 23:50:00+00:00,4713.33,4718.74,4711.74,4717.07,1151,27,0
2026-04-21 23:55:00+00:00,4717.01,4720.16,4716.48,4719.99,724,27,0
2026-04-22 01:00:00+00:00,4720.98,4729.56,4717.38,4725.43,1498,30,0
2026-04-22 01:05:00+00:00,4725.48,4726.06,4718.13,4720.85,976,32,0
2026-04-22 01:10:00+00:00,4720.83,4723.48,4718.46,4721.81,838,30,0
2026-04-22 01:15:00+00:00,4721.88,4721.92,4719.34,4720.54,822,27,0
2026-04-22 01:20:00+00:00,4720.52,4720.74,4716.58,4718.25,600,27,0
2026-04-22 01:25:00+00:00,4718.44,4720.12,4716.81,4719.0,400,23,0
2026-04-22 01:30:00+00:00,4719.0,4719.48,4716.5,4717.58,550,22,0
2026-04-22 01:35:00+00:00,4717.59,4719.6,4717.45,4718.58,382,20,0
2026-04-22 01:40:00+00:00,4718.59,4718.91,4716.11,4716.99,556,23,0
2026-04-22 01:45:00+00:00,4716.91,4718.92,4716.4,4716.86,489,20,0
2026-04-22 01:50:00+00:00,4716.46,4719.46,4715.58,4718.78,487,27,0
2026-04-22 01:55:00+00:00,4718.84,4720.01,4717.5,4719.52,452,27,0
2026-04-22 02:00:00+00:00,4719.4,4722.55,4718.06,4721.85,783,24,0
2026-04-22 02:05:00+00:00,4722.01,4726.02,4721.74,4725.06,750,20,0
2026-04-22 02:10:00+00:00,4725.07,4729.66,4724.83,4727.43,830,20,0
2026-04-22 02:15:00+00:00,4727.48,4733.1,4726.33,4731.57,687,20,0
2026-04-22 02:20:00+00:00,4731.46,4732.98,4730.43,4732.64,657,27,0
2026-04-22 02:25:00+00:00,4732.66,4733.09,4729.97,4729.97,511,27,0
2026-04-22 02:30:00+00:00,4729.99,4733.43,4729.48,4732.46,479,24,0
2026-04-22 02:35:00+00:00,4732.48,4733.78,4728.93,4730.47,621,20,0
2026-04-22 02:40:00+00:00,4730.54,4732.88,4729.37,4731.62,609,22,0
2026-04-22 02:45:00+00:00,4731.55,4738.45,4731.37,4738.15,900,21,0
2026-04-22 02:50:00+00:00,4738.17,4740.56,4736.74,4739.09,808,27,0
2026-04-22 02:55:00+00:00,4739.06,4739.53,4737.19,4738.01,756,24,0
2026-04-22 03:00:00+00:00,4738.19,4745.35,4738.19,4743.0,1235,20,0
2026-04-22 03:05:00+00:00,4743.16,4747.43,4740.82,4744.52,1087,20,0
2026-04-22 03:10:00+00:00,4744.43,4746.52,4742.82,4742.9,1206,27,0
2026-04-22 03:15:00+00:00,4742.87,4745.48,4741.42,4743.43,1457,20,0
2026-04-22 03:20:00+00:00,4743.44,4745.81,4741.46,4741.73,936,20,0
2026-04-22 03:25:00+00:00,4741.75,4744.86,4740.57,4742.41,1038,27,0
2026-04-22 03:30:00+00:00,4742.36,4747.06,4742.22,4745.11,876,20,0
2026-04-22 03:35:00+00:00,4745.08,4745.4,4743.34,4744.87,743,20,0
2026-04-22 03:40:00+00:00,4744.89,4745.26,4741.51,4742.18,804,21,0
2026-04-22 03:45:00+00:00,4742.22,4746.77,4741.42,4743.79,967,20,0
2026-04-22 03:50:00+00:00,4743.77,4744.48,4739.68,4740.03,992,27,0
2026-04-22 03:55:00+00:00,4740.09,4741.83,4738.54,4739.88,738,24,0
2026-04-22 04:00:00+00:00,4739.86,4745.2,4737.65,4740.64,1786,20,0
2026-04-22 04:05:00+00:00,4740.75,4741.72,4735.99,4739.1,1365,20,0
2026-04-22 04:10:00+00:00,4739.16,4740.25,4736.11,4738.36,1105,26,0
2026-04-22 04:15:00+00:00,4738.37,4743.41,4737.76,4740.41,1022,20,0
2026-04-22 04:20:00+00:00,4740.43,4749.13,4740.43,4746.03,1074,20,0
2026-04-22 04:25:00+00:00,4745.87,4747.66,4743.64,4746.29,1086,23,0
2026-04-22 04:30:00+00:00,4746.24,4750.16,4746.19,4748.04,1627,20,0
2026-04-22 04:35:00+00:00,4748.03,4753.11,4747.69,4751.51,1564,20,0
2026-04-22 04:40:00+00:00,4751.43,4753.79,4748.99,4749.38,1298,20,0
2026-04-22 04:45:00+00:00,4749.41,4754.22,4747.88,4752.81,1394,20,0
2026-04-22 04:50:00+00:00,4752.64,4754.62,4751.0,4753.9,1303,20,0
2026-04-22 04:55:00+00:00,4753.91,4754.6,4752.03,4752.17,1037,20,0
2026-04-22 05:00:00+00:00,4752.36,4753.37,4750.22,4752.62,1079,20,0
2026-04-22 05:05:00+00:00,4752.54,4753.9,4751.18,4753.31,1057,20,0
2026-04-22 05:10:00+00:00,4753.28,4756.08,4753.28,4755.62,1056,20,0
2026-04-22 05:15:00+00:00,4755.63,4757.62,4753.56,4757.61,704,20,0
