time,open,high,low,close,tick_volume,spread,real_volume
1780287600,1.16434,1.16459,1.16434,1.1644700000000001,114,18,0
1780287900,1.16446,1.16446,1.16427,1.16429,97,18,0
1780288200,1.1643,1.16439,1.16416,1.16434,138,18,0
1780288500,1.16435,1.16444,1.16418,1.16418,139,18,0
1780288800,1.16421,1.16434,1.16414,1.16431,98,18,0
1780289100,1.1643,1.16431,1.16412,1.16414,67,18,0
1780289400,1.16414,1.16433,1.16411,1.16428,88,18,0
1780289700,1.16428,1.1644,1.1642299999999999,1.16438,63,18,0
1780290000,1.16438,1.16442,1.16428,1.16429,74,18,0
1780290300,1.16429,1.16441,1.16429,1.16434,72,18,0
1780290600,1.16434,1.16438,1.16432,1.16436,68,18,0
1780290900,1.16436,1.16443,1.16436,1.1644,40,18,0
1780291200,1.16439,1.16445,1.16437,1.16442,46,18,0
1780291500,1.16443,1.16443,1.16434,1.16437,52,18,0
1780291800,1.16436,1.16439,1.16428,1.16435,109,18,0
1780292100,1.16436,1.16449,1.16436,1.1644700000000001,48,18,0
1780292400,1.1644700000000001,1.1644700000000001,1.16434,1.16434,71,18,0
1780292700,1.16435,1.16443,1.16434,1.16443,51,18,0
1780293000,1.16443,1.16448,1.16439,1.1644700000000001,50,18,0
1780293300,1.1644700000000001,1.1646,1.16444,1.16455,63,18,0
1780293600,1.16456,1.1648100000000001,1.16454,1.16473,107,18,0
1780293900,1.16472,1.16479,1.16463,1.16466,111,18,0
1780294200,1.16466,1.16466,1.16448,1.16448,63,18,0
1780294500,1.16448,1.16454,1.16425,1.16427,161,18,0
1780294800,1.16428,1.16442,1.16425,1.16441,133,18,0
1780295100,1.16442,1.16472,1.16441,1.16467,104,18,0
1780295400,1.16467,1.16477,1.16453,1.16453,126,18,0
1780295700,1.16451,1.16451,1.16425,1.1643,99,18,0
1780296000,1.16431,1.16431,1.16407,1.16408,72,18,0
1780296300,1.16408,1.16431,1.16408,1.16428,69,18,0
1780296600,1.16428,1.16429,1.1642299999999999,1.16428,37,18,0
1780296900,1.16427,1.16433,1.16426,1.16428,92,18,0
1780297200,1.16428,1.16439,1.16424,1.16439,81,18,0
1780297500,1.16439,1.16448,1.16437,1.16437,48,18,0
1780297800,1.16438,1.1644700000000001,1.16436,1.16444,63,18,0
1780298100,1.16445,1.16462,1.16444,1.16459,53,18,0
1780298400,1.16459,1.16463,1.1645699999999999,1.16463,30,18,0
1780298700,1.16462,1.16464,1.16455,1.16464,45,18,0
1780299000,1.16464,1.16466,1.16459,1.1646,31,18,0
1780299300,1.1646,1.16473,1.1645699999999999,1.16472,46,18,0
1780299600,1.16472,1.16475,1.16471,1.16472,42,18,0
1780299900,1.16472,1.16472,1.16455,1.16459,40,18,0
1780300200,1.16458,1.16462,1.16452,1.16458,54,18,0
1780300500,1.16458,1.16473,1.16453,1.16473,106,18,0
1780300800,1.16473,1.16496,1.16469,1.16495,169,18,0
1780301100,1.16494,1.16514,1.16494,1.1650800000000001,101,18,0
