time,open,high,low,close,tick_volume,spread,real_volume
1780306800,4504.57,4506.04,4504.46,4505.49,261,26,0
1780306860,4505.48,4505.62,4503.26,4503.87,218,26,0
1780306920,4503.96,4504.82,4503.66,4504.1,229,26,0
1780306980,4503.96,4504.81,4503.25,4504.39,161,26,0
1780307040,4504.43,4505.05,4503.86,4504.52,180,26,0
1780307100,4504.52,4504.52,4502.89,4503.22,234,26,0
1780307160,4503.26,4503.65,4501.01,4501.9,239,28,0
1780307220,4501.96,4502.78,4501.0,4502.03,268,27,0
1780307280,4502.0,4503.28,4501.59,4503.17,190,29,0
1780307340,4502.96,4504.53,4502.73,4504.52,215,27,0
1780307400,4504.48,4504.48,4502.56,4502.8,207,28,0
1780307460,4502.68,4502.85,4500.3,4501.01,284,24,0
1780307520,4501.06,4503.06,4500.8,4502.86,251,28,0
1780307580,4502.88,4503.28,4502.38,4502.89,179,28,0
1780307640,4502.94,4503.91,4502.55,4503.54,218,24,0
1780307700,4503.52,4504.85,4502.66,4503.28,252,28,0
1780307760,4503.25,4503.98,4502.22,4502.3,208,27,0
1780307820,4502.31,4503.86,4501.53,4503.61,228,26,0
1780307880,4503.59,4503.59,4501.58,4502.47,252,26,0
1780307940,4502.47,4503.08,4501.14,4501.66,204,26,0
1780308000,4501.66,4502.79,4501.22,4502.57,353,26,0
1780308060,4502.63,4502.67,4500.72,4502.08,273,24,0
1780308120,4502.09,4505.1,4501.3,4504.93,239,26,0
1780308180,4504.92,4507.79,4504.34,4507.13,286,24,0
1780308240,4507.13,4508.48,4506.93,4507.68,242,26,0
1780308300,4507.66,4508.86,4506.99,4507.37,300,26,0
1780308360,4507.4,4508.87,4506.89,4508.79,228,28,0
1780308420,4508.77,4509.87,4508.18,4508.93,220,27,0
1780308480,4508.88,4509.7,4508.15,4508.35,212,26,0
1780308540,4508.31,4509.48,4506.25,4506.36,234,26,0
1780308600,4506.15,4509.42,4505.74,4508.81,237,28,0
1780308660,4508.77,4508.94,4506.13,4506.26,180,28,0
1780308720,4506.25,4508.9,4506.06,4508.82,169,27,0
1780308780,4508.86,4509.34,4508.28,4508.45,165,26,0
1780308840,4508.53,4508.67,4506.99,4507.21,162,26,0
1780308900,4507.25,4508.24,4507.19,4507.74,156,26,0
1780308960,4507.75,4508.03,4506.78,4507.01,188,26,0
1780309020,4506.98,4507.73,4506.43,4507.69,140,26,0
1780309080,4507.66,4507.93,4505.69,4506.51,145,26,0
1780309140,4506.52,4506.76,4504.75,4506.72,225,24,0
1780309200,4506.7,4507.2,4504.59,4506.46,160,26,0
1780309260,4506.47,4506.54,4504.7,4505.02,123,26,0
1780309320,4505.04,4505.56,4503.96,4503.96,150,26,0
1780309380,4503.98,4505.06,4503.34,4504.41,157,24,0
1780309440,4504.45,4505.16,4504.07,4505.16,161,24,0
1780309500,4505.19,4505.68,4504.18,4505.09,190,24,0
1780309560,4505.11,4506.02,4504.66,4505.51,205,24,0
1780309620,4505.47,4505.99,4504.97,4504.97,156,24,0
1780309680,4504.9,4505.73,4503.3,4503.9,227,24,0
1780309740,4503.96,4504.78,4503.75,4503.9,196,24,0
1780309800,4503.93,4506.02,4503.76,4504.82,214,24,0
1780309860,4505.0,4507.26,4504.7,4506.88,194,24,0
1780309920,4506.85,4507.68,4506.84,4507.63,151,24,0
1780309980,4507.65,4507.66,4504.44,4505.01,154,26,0
1780310040,4504.92,4506.04,4504.59,4504.67,149,27,0
1780310100,4504.71,4505.77,4503.96,4505.69,143,26,0
1780310160,4505.62,4506.39,4505.12,4505.85,167,26,0
1780310220,4505.96,4506.22,4505.07,4505.59,139,26,0
1780310280,4505.62,4505.62,4502.69,4503.02,193,26,0
1780310340,4503.09,4504.33,4502.74,4503.46,212,26,0
1780310400,4503.44,4503.66,4502.38,4503.11,217,26,0
1780310460,4503.16,4503.58,4500.22,4500.56,274,27,0
1780310520,4500.61,4502.25,4500.43,4500.92,249,28,0
1780310580,4500.94,4500.95,4500.02,4500.5,210,27,0
1780310640,4500.48,4500.79,4497.96,4498.15,178,24,0
1780310700,4498.13,4500.21,4497.72,4497.92,258,24,0
1780310760,4497.83,4497.83,4495.44,4496.55,309,28,0
1780310820,4496.61,4497.22,4492.92,4494.21,246,26,0
1780310880,4494.18,4495.47,4493.63,4495.34,250,26,0
1780310940,4495.39,4495.39,4494.17,4494.46,188,27,0
1780311000,4494.3,4496.64,4494.11,4496.3,196,24,0
1780311060,4496.28,4496.32,4494.09,4494.47,204,29,0
1780311120,4494.3,4495.0,4492.53,4493.08,219,26,0
1780311180,4493.35,4494.86,4492.37,4494.51,216,28,0
1780311240,4494.54,4495.74,4493.08,4495.65,217,24,0
1780311300,4495.66,4497.12,4495.28,4496.6,235,26,0
1780311360,4496.63,4498.1,4496.44,4497.78,228,24,0
1780311420,4497.74,4501.28,4497.71,4501.27,237,29,0
1780311480,4501.28,4501.37,4500.37,4500.46,178,29,0
1780311540,4500.54,4503.12,4500.26,4503.02,201,30,0
1780311600,4503.05,4504.4,4500.57,4500.58,340,30,0
1780311660,4500.6,4501.44,4499.8,4501.3,239,29,0
1780311720,4501.15,4501.56,4500.09,4500.62,140,29,0
1780311780,4500.47,4500.56,4496.92,4497.49,280,29,0
1780311840,4497.48,4498.65,4495.57,4495.58,248,29,0
1780311900,4495.7,4496.52,4494.01,4494.95,296,28,0
1780311960,4494.82,4497.99,4494.3,4497.99,283,30,0
1780312020,4497.93,4499.39,4497.65,4497.65,185,30,0
1780312080,4497.6,4497.6,4493.87,4494.84,205,28,0
1780312140,4494.85,4495.45,4493.79,4493.97,221,30,0
1780312200,4493.82,4495.66,4493.58,4495.05,246,30,0
1780312260,4495.06,4496.6,4494.9,4496.01,178,30,0
1780312320,4496.05,4497.52,4495.85,4497.4,185,30,0
1780312380,4497.35,4498.64,4496.63,4497.3,178,30,0
1780312440,4497.31,4497.34,4495.58,4495.58,157,29,0
1780312500,4495.57,4496.53,4492.96,4493.25,231,29,0
1780312560,4493.24,4493.95,4491.58,4493.58,278,27,0
1780312620,4493.56,4495.26,4492.72,4495.01,246,29,0
1780312680,4495.03,4495.12,4493.26,4493.73,206,30,0
1780312740,4493.71,4495.12,4493.53,4494.91,224,30,0
1780312800,4494.88,4495.0,4493.83,4494.55,194,30,0
1780312860,4494.56,4496.77,4494.43,4495.76,225,24,0
1780312920,4495.77,4495.8,4494.21,4494.4,148,30,0
1780312980,4494.39,4494.39,4490.67,4492.14,191,24,0
1780313040,4492.1,4494.07,4490.9,4492.63,178,24,0
1780313100,4492.68,4494.48,4492.52,4494.28,157,30,0
1780313160,4494.26,4495.1,4493.64,4493.64,146,30,0
1780313220,4493.63,4494.16,4493.04,4493.48,109,29,0
1780313280,4493.48,4494.63,4493.05,4494.3,129,30,0
1780313340,4494.32,4496.23,4493.77,4495.94,177,30,0
1780313400,4495.91,4496.53,4494.62,4495.08,164,30,0
1780313460,4495.12,4495.12,4492.51,4493.49,229,30,0
1780313520,4493.48,4493.87,4493.13,4493.33,176,30,0
1780313580,4493.3,4495.12,4493.14,4494.31,163,29,0
1780313640,4494.32,4495.92,4494.09,4495.63,123,30,0
1780313700,4495.66,4496.29,4495.22,4495.25,110,26,0
1780313760,4495.28,4495.6,4494.77,4495.0,137,30,0
1780313820,4495.08,4495.45,4494.21,4494.35,173,30,0
1780313880,4494.27,4494.33,4493.14,4493.76,177,28,0
1780313940,4493.74,4494.69,4493.37,4494.48,132,30,0
1780314000,4494.53,4494.79,4493.5,4493.5,144,30,0
1780314060,4493.51,4494.88,4492.66,4493.08,169,30,0
1780314120,4493.1,4497.88,4492.95,4497.39,148,30,0
1780314180,4497.37,4500.32,4497.34,4500.14,263,29,0
1780314240,4500.13,4500.34,4499.34,4500.03,187,29,0
1780314300,4500.07,4501.6,4499.75,4501.08,220,30,0
1780314360,4501.06,4501.06,4496.32,4499.83,301,29,0
1780314420,4499.73,4502.0,4499.57,4500.39,173,28,0
1780314480,4500.25,4501.74,4500.23,4501.65,169,29,0
1780314540,4501.84,4502.39,4501.03,4501.16,123,30,0
1780314600,4501.12,4501.52,4498.87,4500.09,199,29,0
1780314660,4500.12,4500.71,4498.92,4500.42,238,26,0
1780314720,4500.41,4500.41,4497.44,4498.21,144,30,0
1780314780,4498.18,4498.35,4496.95,4497.03,143,26,0
1780314840,4496.99,4497.79,4496.98,4497.09,147,26,0
1780314900,4497.22,4498.9,4497.22,4498.85,189,25,0
1780314960,4498.69,4499.53,4498.42,4498.6,154,26,0
1780315020,4498.56,4498.56,4495.54,4496.6,164,26,0
1780315080,4496.54,4497.57,4496.33,4497.1,167,26,0
1780315140,4497.09,4498.01,4496.83,4497.97,189,26,0
1780315200,4498.04,4500.58,4497.68,4500.51,223,26,0
1780315260,4500.55,4500.63,4497.91,4498.03,223,26,0
1780315320,4497.92,4499.37,4497.8,4498.83,199,26,0
1780315380,4498.82,4499.16,4498.2,4498.82,156,25,0
1780315440,4498.87,4500.69,4498.76,4500.44,163,26,0
1780315500,4500.38,4500.45,4499.1,4499.5,163,26,0
1780315560,4499.48,4499.75,4498.52,4498.55,157,26,0
1780315620,4498.43,4499.9,4498.23,4499.75,163,26,0
1780315680,4499.78,4500.08,4499.18,4499.38,141,26,0
1780315740,4499.41,4499.64,4498.89,4499.51,98,26,0
1780315800,4499.59,4500.03,4498.64,4499.89,196,27,0
1780315860,4499.86,4499.94,4498.81,4499.67,124,26,0
1780315920,4499.63,4500.09,4499.17,4499.24,121,26,0
1780315980,4499.27,4499.41,4498.59,4499.19,133,26,0
1780316040,4499.29,4499.86,4499.14,4499.52,163,27,0
1780316100,4499.59,4500.06,4498.1,4498.57,163,26,0
1780316160,4498.6,4499.72,4498.49,4499.72,174,27,0
1780316220,4499.76,4504.31,4499.76,4503.96,249,26,0
1780316280,4503.98,4505.62,4503.69,4505.21,270,26,0
1780316340,4505.11,4505.66,4504.97,4505.58,143,26,0
1780316400,4505.64,4506.24,4505.4,4505.98,152,27,0
1780316460,4505.95,4506.13,4504.45,4504.63,185,27,0
1780316520,4504.54,4504.54,4501.64,4502.43,187,26,0
1780316580,4502.44,4502.44,4499.77,4500.7,190,26,0
1780316640,4500.72,4501.04,4498.62,4499.62,191,26,0
1780316700,4499.55,4499.67,4497.2,4498.81,214,26,0
1780316760,4498.84,4499.4,4498.52,4498.72,129,26,0
1780316820,4498.74,4499.28,4497.28,4497.89,210,26,0
1780316880,4497.93,4498.84,4497.15,4497.5,185,26,0
1780316940,4497.48,4498.61,4496.45,4496.49,210,26,0
1780317000,4496.39,4497.34,4494.61,4496.25,271,24,0
1780317060,4496.25,4496.87,4493.45,4493.96,253,24,0
1780317120,4493.98,4494.42,4491.14,4491.62,244,26,0
1780317180,4491.63,4492.61,4489.6,4492.18,316,26,0
1780317240,4492.2,4492.92,4489.12,4490.75,298,26,0
1780317300,4490.79,4494.88,4490.79,4493.77,278,27,0
1780317360,4493.99,4497.64,4493.96,4496.58,229,26,0
1780317420,4496.43,4497.07,4495.64,4496.72,194,26,0
1780317480,4496.68,4497.63,4496.15,4497.61,176,26,0
1780317540,4497.65,4497.94,4496.22,4497.81,185,26,0
1780317600,4497.81,4498.13,4497.5,4497.76,146,26,0
1780317660,4497.75,4498.1,4495.76,4496.21,169,26,0
